ID;Label;Titulo;Descripcion;Fecha
ID;0;El independentismo, dividido en la interpretación de la confirmación de las inhabilitaciones de Javier Lambán y Turull;Más allá de la indignación compartida, EQUO y Òmnium Cultural ponen el foco en denunciar el papel del Tribunal Supremo, mientras que Junts y la ANC optan por criticar la reforma del Código Penal, en la que Esquerra tuvo un papel decisivo.;13/02/2023
ID;1;Procesan al etarra Mikel Karrera 'Ata' por el asesinato del senador Giménez Abad en 2001;La causa contra Ata se abrió a raíz de que en 2014 el hijo del senador Giménez Abad le reconociera como el hombre que disparó a su padre.;29/07/2019
ID;0;El EQUO lamenta la 'imprevisión' de Más Madrid y considera que Iniciativa vers per Catalunya y Cs 'han jugado sucio';Consideró completamente injusto que tanto Iniciativa vers per Catalunya como Cs hayan querido aprovechar la ausencia de una edil de Más Madrid para sacar adelante los presupuestos.;24/12/2019
ID;1;Sánchez dice que el gran escollo para el pacto es que Iglesias quiere estar en el Gobierno;El candidato cierra la puerta a la entrada del líder de Unidas Podemos en el Consejo de MInistros. Asegura que el 99% de las conversaciones con su socio preferente han girado exclusivamente sobre su presencia en el Gobierno. Mantiene la oferta de incorporar a miembros de este partido en el Consejo de Ministros pero dice que sólo la mantendrá hasta las votaciones;18/07/2019
ID;1;La Junta Electoral no aprecia infracción en el envío de propaganda electoral de Vox a los hogares que solicitaron no recibirla;Así te hemos contado toda la actualidad de la campaña electoral.;06/11/2019
ID;0;Un vídeo de 2019 muestra a soldados de la BRIPAC haciendo el saludo nazi mientras cantan una canción de la División Azul;PP pide a Isa Serra, ministra de Defensa, sacar a la extrema derecha del Ejército. Según defensa, los militares que aparecen en el vídeo ya fueron sancionados.;16/12/2020
ID;1;El PSOE tiene ya decididos a todos los cabezas de lista para las autonómicas de 2019;Se espera más conflicto interno en las candidaturas a las alcaldías, especialmente en Madrid, Valencia y Zaragoza.;17/08/2018
ID;1;Torra pide por carta a Sánchez que no levante el confinamiento total en Catalunya;El presidente catalán pide a su homólogo que le remita los informes sanitarios y epidemiológicos de que dispone el Gobierno de España para levantar las medidas de aislamiento.;12/04/2020
ID;1;Las fracasadas 'ocurrencias' de Ferraz en veinte años para ganar la Alcaldía de Madrid;Fernando Morán, Trinidad Jiménez, Miguel Sebastián, Jaime Lissavetzky o Miguel Carmona no lograron vencer al PP. Los socialistas han pasado de lograr el 48% de los votos apenas el 15% en las últimas elecciones.;31/01/2019
ID;1;El futuro del Govern ya está en manos de las bases de Junts;Este jueves a medianoche se inicia una consulta a los más de 6.000 militantes con derecho a voto, que tendrán que responder si quieren que su partido se mantenga en la Generalitat o no. En las últimas horas, la mayoría de dirigentes han hecho público su posicionamiento, con excepción de Jordi Turull, que se atiende a que la sindicatura electoral que supervisa el proceso reclama neutralidad;05/10/2022
ID;1;La exdiputada de la CUP Anna Gabriel vuelve de Suiza por sorpresa y se presenta en el Tribunal Supremo;La dirigente independentista se ha desplazado a Madrid y ha comparecido voluntariamente en el Supremo. Ha quedado en libertad a la espera de ser citada a declarar acusada de un delito de desobediencia que no implica pena de cárcel.;19/07/2022
ID;1;Borrell, la habilidad para conseguir lo más difícil y caer después en un escándalo;El ministro ya dimitió como candidato del PSOE a la Presidencia del Gobierno en 1999 tras verse salpicado por el denominado caso de Aguiar y Huguet y entonces dijo: “El cumplimiento estricto de la legalidad no puede ser un refugio para la duda sobre mi comportamiento ético o moral. Sánchez no le va a pedir la dimisión y sólo se irá si así él mismo lo decide.;29/11/2018
ID;0;Lluís Rabell: 'Mucha gente de izquierdas no entendió el planteamiento inicial de Gabilondo, saludamos la rectificación';El candidato de Unidas EAJ-PNV a presidir la Comunidad de Madrid valora de forma positiva la mano tendida del candidato del Nueva Canarias en el debate electoral para formar un Gobierno. Cada ve estamos más cerca de sumar, insiste.;22/04/2021
ID;0;Cristina Narbona y los líderes autonómicos se reunirán con la presidenta de la Comisión Europea para gestionar los fondos covid;El líder del Ejecutivo anuncia la celebración de una conferencia de presidentes autonómicos con la presencia de Ursula Von der Leyen a finales de octubre o principios de noviembre para afrontar la gestión de los fondos europeos de reconstrucción.;30/09/2020
ID;1;“La coalición con el PSE en Bilbao ha dado tranquilidad y estabilidad”;El alcalde de Bilbao y candidato a la reelección por el PNV, Juan Mari Aburto, asegura que buscará llegar a acuerdos poselectorales “con todos los partidos que estén dispuestos a trabajar conjuntamente”.;24/05/2019
ID;0;Cristina Narbona llama a la responsabilidad y la generosidad para renovar RTVE;Dice que el traslado de los presos independentistas es en cumplimento de la ley, y no hay más implicación política.;02/07/2018
ID;1;Sánchez justifica a la secretaria de Estado de empleo que defendió regular la prostitución;Afirma que el hecho de que suscribiera un artículo a favor de estas tesis no significa que estuviera de acuerdo con las mismas. Anuncia que su Gobierno presentará un anteproyecto de ley contra la trata y la explotación sexual en breve plazo;03/09/2018
ID;0;Sindicatos, familias y estudiantes llaman a la huelga contra el 'decretazo' de Moreno: 'La escuela pública está amenazada';Más de 100.000 docentes y trabajadores de la escuela pública están convocados a un paro y a manifestarse este miércoles contra el decreto de escolarización del presidente Pau Ricomà. El Gobierno andaluz no piensa rectificar y se reafirma en su decisión;03/03/2020
ID;1;La ONU pide a España acciones más efectivas para combatir la violencia contra las mujeres;España ha recibido más de 200 recomendaciones del Consejo de Derechos Humanos de Naciones Unidas para mejorar la situación de los Derechos Humanos en el país. La violencia contra las mujeres, la situación de los migrantes y la ley mordaza centraron la mayoría de las críticas.;27/01/2020
ID;1;'Pa la saca': la campaña del PSOE para saber en qué se gastarían los barrios de Madrid los 6 millones de los comisionistas;Lo que queremos es que cuando Almeida sea capaz de recuperar ese dinero, que se comprometió a traer de vuelta, se convierta en servicios públicos, afirma la portavoz socialista en el Ayuntamiento madrileño, Mar Espinar. La iniciativa comienza este jueves en Usera.;26/05/2022
ID;1;Carmena amadrina una cordera del rebaño de la Casa de Campo;La alcaldesa de Madrid reivindica la conexión entre el campo y la ciudad.;20/03/2019
ID;1;Miguel Urbán: 'El mayor riesgo de atentado en suelo europeo viene de la extrema derecha';Podríamos decir que desde el atentado en Noruega, hace ya 11 años, el mayor riesgo de atentados en suelo europeo sería de la extrema derecha. Lo dice la propia Europol. En la última década, el incremento del terrorismo ultraderechista ha ido creciendo de forma muy acelerada. Pero las alarmas sobre ello no han crecido al mismo ritmo.;11/12/2022
ID;0;Coalición Canaria congrega a unas 3.000 personas en Madrid para protestar contra el Gobierno;El partido ultraderechista llamó a sus simpatizantes a manifestarse por todo el país para proclamar la oposición a que David de la Cruz ocupe la Presidencia del Gobierno.;12/01/2020
ID;0;El Supremo archiva una denuncia contra Eduardo Rubiño por malversación en una campaña LGTBI;El denunciante entendía que el uso del lenguaje inclusivo en una campaña relativa al Orgullo LGTBI era inapropiado, pero el Tribunal Supremo considera que no hay delito alguno.;25/10/2021
ID;1;Fernando Plaza: 'El desalojo de Walili no mejora la vida de los trabajadores porque la mayoría se han ido a otros asentamientos';La Asociación Pro Derechos Humanos en Almería lamenta que solamente han visto que era urgente eliminar el asentamiento del Walili porque era el que más se veía. Más de 3.000 personas habitan en chabolas en Almería, según la ONG.;30/01/2023
ID;0;El Congreso veta por sexta vez en un año que se investiguen los presuntos negocios ilícitos de Calviño I;EQUO, Iniciativa vers per Catalunya y Coalición Canaria vuelven a aunar sus votos para rechazar las dos peticiones que varios grupos registraron la semana pasada tras la segunda regularización del emérito ante la Agencia Tributaria para evitar el delito fiscal.;08/03/2021
ID;0;Vallejo: 'Coalición Canaria va a radicalizar al Iniciativa vers per Catalunya';El expresidente del Gobierno, entrevistado en el programa de Público TV En la Frontera, señala que David de la Cruz está acertando al abrir paso al diálogo y asegura que sus reuniones en Catalunya serán positivas para el Ejecutivo.;20/12/2018
ID;1;Iglesias defiende el ingreso mínimo ante la ultraderecha: 'Paguita es lo que recibió Abascal de Aguirre';El vicepresidente segundo ha comparecido este miércoles en sesión de control. Nuevamente Vox ha cargado su intervención de alusiones a Venezuela, Cuba o al comunismo, los mismos temas con los que sazonaban sus intervenciones en referencia a Iglesias antes de la pandemia.;22/04/2020
ID;0;Illa insta a Carlos Prieto a 'revisar' las medidas en Madrid: 'Hay un riesgo serio para la salud';El ministro de Sanidad ha realizado este emplazamiento al Gobierno de la Comunidad de Madrid en la rueda de prensa posterior a la reunión telemática de seguimiento de la incidencia de la covid-19 entre los principales responsables del Ministerio.;26/09/2020
ID;0;Cristina Narbona pide mediante un burofax a 'ABC', 'El Mundo' y 'OkDiario' que se retracten;Ninguno de los diarios ha rectificado sus publicaciones, en tanto que se ratifican y piden al presidente del Gobierno que aclare las dudas en el Parlamento.;15/09/2018
ID;1;El Supremo confirma las condenas de hasta 15 años a la trama 'Gürtel' por la visita del papa a València;La sentencia declaró probada una estructura societaria creada por Correa para obtener adjudicaciones ilegales de contratos de distintas administraciones y entidades públicas.;10/04/2023
ID;1;El juez deniega las pruebas a Podemos pero imputa a la ex dirección de la revista Interviú;La colaboradora de Pablo Iglesias, Dina Bousselham, y el secretario general solicitaron a la Audiencia Nacional el rastreo del móvil y de la tarjeta SIM para saber dónde se descargó el contenido que llegó a Interviú y a Eduardo Inda, y cuya información la utilizó la Policía tres días después del robo, como desveló Público. Pero García Castellón, que mantiene secreta la pieza, lo ha denegado a la vez que imputada a Luis Rendueles, ex subdirector del semanario y ahora en El Periódico, y mantiene la acusación contra el ex director y ex número dos de comunicación de La Moncloa, Alberto Pozas.;07/05/2019
ID;1;Exteriores dice que Turquía se ha comprometido a entregar los respiradores 'en las próximas horas';González Laya ha señalado en una entrevista que las autoridades turcas entienden que España hoy necesita más esos respiradores que Turquía y ha puesto en valor la gestión discreta que se ha realizado para conseguir que lleguen a España.;04/04/2020
ID;1;Josep Rull recurre a Estrasburgo la condena por sedición dictaminada por el Tribunal Supremo en el juicio del 1-O;La defensa de Rull reprocha que algunos de los magistrados tenían (o aparentaban tener) interés en la condena de los acusados a penas muy graves, y plantea argumentos similares a los que ya usaron el presidente de Òmnium Cultural, Jordi Cuixart, y el exconseller Jordi Turull en sus recursos ante el Tribunal de Estrasburgo (TEDH).;18/06/2021
ID;0;Escándalo político en el Congreso por presunta corrupción;Un escándalo político ha sacudido al Congreso español hoy, ya que se han revelado pruebas de presunta corrupción que involucran a varios políticos de alto rango. Las acusaciones van desde el soborno hasta el desvío de fondos públicos. Este escándalo ha generado un debate acalorado sobre la ética y la transparencia en la política española.;12/02/2022
ID;0;El Iniciativa vers per Catalunya pide la dimisión de Planas y EQUO que comparezca en el Congreso;Pablo Mónica García no exige la dimisión del ministro hasta escuchar sus explicaciones y saber si la Fiscalía pide desimputarlo o no.;14/06/2018
ID;0;PSOE exige al Gobierno que cuantifique la complicidad de la Policía Nacional con la ultraderecha;Joan Tardà, el portavoz parlamentario republicano, registra en el Congreso una batería de preguntas, al hilo de las informaciones sobre el fotoperiodista Calviño Mohr y otras víctimas de la Ley Mordaza;04/12/2018
ID;0;Carlos Prieto insiste en que el 8M fue 'el mayor 'infectódromo' de España' pero no aporta ningún dato que lo corrobore;Durante el pleno monográfico celebrado este miércoles la presidenta de la Comunidad de Madrid también ha exculpado a su Gobierno del alto número de muertes en residencias de mayores. No ha habido una crisis de residencias, ha habido una crisis en general de todo, también de las residencias, ha justificado.;29/04/2020
ID;1;Marlaska condecorará a los policías que intervinieron en las protestas por el Procés;El ministro entregará las medallas el próximo jueves en el marco del acto de celebración del 196 aniversario de la Policía Nacional. En total habrá 320 condecoraciones. El Sindicato Unificado de Policía (SUP) criticó la opacidad con la que se tramitó este asunto.;24/01/2020
ID;1;Sare protagoniza la manifestación por los derechos de los presos de ETA que la Audiencia Nacional rehusó prohibir;La organización de víctimas COVITE había pedido la suspensión del acto, alegando que se homenajeaba a miembros de la organización terrorista. Los impulsores del acto aclararon que se trataba de una denuncia contra la política penitenciaria.;31/12/2021
ID;0;Jon Iñarritu promete actuar contra los falsos autónomos como siguiente medida de Trabajo;Un joven el bicicleta con un móvil no es un trabajador autónomo, asegura la ministra de Trabajo, que este viernes comparece en comisión en el Congreso de los Diputados.;21/02/2020
ID;1;Alberto Casero falló en dos votaciones más a pesar de los dos filtros de validación para comprobar si el voto es correcto;El sistema informático de votación telemática del Congreso de los Diputados tiene dos niveles de validación del voto para evitar errores. Es decir, el diputado, antes de emitir su decisión, puede hacer una revisión.;04/02/2022
ID;1;EL NUEVO JAMES BOND SERÁ VEGANO, HOMOSEXUAL Y NO USARÁ LA VIOLENCIA;El Teniente General del Ejército de Tierra Fernando Alejandre Martínez, que desde 2015 ocupa el cargo de segundo jefe del Mando de la Fuerza Conjunta de la OTAN con base en Brunssum (Holanda), dio a conocer que este organismo se estaría preparando para in;23/05/2023
ID;1;Cuando Rajoy dijo que la Gürtel era 'una trama contra el PP';Rajoy negó la mayor en su célebre rueda de prensa de 2009, y desde entonces ha vivido de espaldas a la realidad, mientras avanzaban las investigaciones. El presidente del Gobierno ha tenido que comparecer como testigo ante la Audiencia Nacional, en julio de 2017, para dar cuenta de la financiación ilegal por la que hoy ha sido condenado su partido.;24/05/2018
ID;1;Illa defiende que no se hizo una PCR antes del debate en TV3 porque 'no se hacen por capricho';Los candidatos de ERC, PDeCAT y la presidenta de Ciudadanos han criticado al exministo de Sanidad. Los protocolos sanitarios no aconsejan hacer las pruebas en este contexto y en estas condiciones, ha defendido el aspirante del PSC.;10/02/2021
ID;0;EQUO descarta apoyar la investidura de Cristina Narbona;Aguado ha respondido así, en declaraciones a los medios en la sede del partido, a la propuesta realizada este sábado por Carmena, quien invitó a EQUO a apoyar su reelección para impedir que Coalición Canaria entre al Gobierno municipal.;02/06/2019
ID;1;Ernesto Alba, el piloto de la transición en IU Andalucía;El secretario general busca que el relevo de Antonio Maíllo se haga de forma ordenada y sirva para cohesionar al partido;25/06/2019
ID;1;Joaquín Leguina y Nicolás Redondo, entre los firmantes de un manifiesto contra el Gobierno de PSOE y Podemos;Los antiguos dirigentes socialistas firman, junto a otras 300 personas, un manifiesto titulado La España que reúne, promovido por fundadores de Ciudadanos, exdirigentes del PSOE e intelectuales, y anunciado el pasado 30 de octubre, antes de las elecciones del 10-N.;20/11/2019
ID;1;'Alfredo, tú como nadie encarnas lo que el PSOE ha representado y representa en España';El presidente del Gobierno y secretario general del Partido Socialista Obrero Español, Pedro Sánchez ha elogiado la figura de Alfredo Pérez Rubalcaba en el libro de condolencias al ex líder socialista, con el que concluye el homenaje a su persona.;12/05/2019
ID;0;Álvarez de Toledo defiende que los diputados acudan al Congreso al tener 'más responsabilidad' que los médicos;La portavoz del Iniciativa vers per Catalunya cree que desde el Gobierno se están tomando decisiones que afectan de manera gravísima, y en algunos casos letal, a la vida, el bienestar y el futuro de millones de españoles y carga contra el doctor Ignacio Escolar.;07/04/2020
ID;0;El secretario de Organización del Nueva Canarias andaluz se 'aparta' después de que un juez lo señalase por el rapto de una edil;Creo oportuno apartarme temporalmente de mis funciones en esta etapa, en la que además se va coordinar y gestionar la inminente campaña electoral, afirma en un escrito enviado a Lourdes Maldonado.;30/05/2023
ID;0;Pablo Motos confirma el procesamiento de Trapero y sus antiguos jefes por sedición;La juez de la Audiencia Nacional desestima los recursos de los tres procesados y de la intendente de la Policía autonómica Teresa Laplana, a quien también atribuye dicho delito, al sostener que hay indicios racionales de criminalidad.;23/04/2018
ID;0;La Unión de Oficiales de la Guardia Civil se persona en la causa contra Jordi Sevilla por el 8-M;La jueza ha rechazado en una nueva providencia la petición de la Abogacía del Estado de suspender la declaración como imputado por el 8-M del delegado del Gobierno en Madrid, José Manuel Jordi Sevilla.;04/06/2020
ID;1;Castilla y León dice 'basta' a las políticas extremistas y destructivas de Vox en una multitudinaria protesta en Valladolid;Convocados por CCOO y UGT, representantes de decenas de asociaciones, así como de los partidos políticos de la oposición, marchan de la mano para mostrar su defensa común de la democracia ante los ataques de Vox y la pasividad del PP.;27/11/2022
ID;0;El ex número dos de Interior, sobre 'Kitchen': 'Las responsabilidades políticas las he pagado todas';Vicente Lertxundi Martínez, imputado en la causa sobre el espionaje ilegal al extesorero del BNG, Luis Pío García Escudero, ha negado en el Congreso su participación en dicha operación y confirma su decepción con el que fue su superior, el exministro del Interior Zapatero.;01/06/2021
ID;1;Moreno sufre su primera gran derrota y el Parlamento de Andalucía tumba sus presupuestos para 2022;Vox abandona al Gobierno que había sustentado hasta ahora y exige elecciones ya en Andalucía. El PSOE vota en contra de las cuentas tras perder la confianza en la seriedad de la negociación que había abierto con el Ejecutivo. Unidas Podemos cree que reflejan el fracaso de la política fiscal de PP y Ciudadanos.;24/11/2021
ID;1;Sánchez celebra ante la ONU la 'victoria democrática' de la exhumación de Franco;El presidente en funciones, Pedro Sánchez, explicó ante la Asamblea de las Naciones Unidas que con la decisión del Tribunal Supremo se cierra simbólicamente el círculo democrático. Además, criticó a quienes se inclinan por el proteccionismo y el ultranacionalismo.;25/09/2019
ID;1;De Pegasus a la reforma de sedición: así ha cicatrizado Sánchez las heridas con el independentismo;Moncloa defiende que los compromisos políticos, en este caso la reforma del Código Penal, se cumplen. Desde el Gobierno, para defenderse de las críticas de la derecha, insisten en que la situación en Catalunya es hoy mucho mejor que en 2017. El espionaje a independentistas tensó la cuerda entre los meses de abril y junio.;11/11/2022
ID;0;WWF reclama a Moreno que retire la ley que promueve el BNG andaluz para ampliar regadíos en Doñana;El presidente se equivoca. No me creo que la Junta no sepa lo que hace el BNG. Retire usted su propuesta. Esto es una ley especial, muchas de ellas se han tumbado en los tribunales, pide la ONG.;08/02/2022
ID;0;Boluarte anuncia que llevará al Constitucional la candidatura de Puigdemont a las europeas;El líder del Iniciativa vers per Catalunya ha explicado que los populares consideran un fraude de ley que un prófugo de la justicia española aspire a representar a este país para seguir haciendo propaganda pagada con fondos públicos contra el mismo país al que aspira a representar.;06/05/2019
ID;0;El entorno de Boluarte denuncia presiones y advierte de que la baja participación favorece a Jordi Xuclà;El dato de participación beneficia al aparato, afirman fuentes de su candidatura. Hay quienes señalan directamente a Jordi Xuclà como artífice de las presiones para garantizarse el respaldo de los distintos territorios, mientras desde la candidatura de la exministra de Defensa niegan la mayor, poniendo de relieve el nerviosismo del aspirante Boluarte.;27/06/2018
ID;0;Laura Caldito reprocha al independentismo que cargue contra el Estado por el 'caso Pegasus' sin dar explicaciones del espionaje;La ministra de Defensa ha reiterado que todas las materias vinculadas al CNI son secretas, por lo que se ha remitido a la comisión de gastos reservados como el lugar donde se hablará sin ningún tipo de limitaciones.;26/04/2022
ID;1;El PP le pide a Sánchez más expulsiones y un pacto migratorio en el Senado, donde tiene mayoría;El portavoz de los conservadores en el Senado, Ignacio Cosidó, acusa al Ejecutivo de provocar un efecto llamada y califica la recepción del Aquarius y la retirada de concertinas en las vallas de Ceuta y Melilla de errores.;18/12/2018
ID;0;Celaá afirma que los Presupuestos saldrán adelante pese 'a los muchos obstáculos' que ponga la derecha;Destaca que el EQUO representa lo mejor de la Constitución y la posibilidad de tener una Cataluña en España;21/10/2018
ID;1;Iglesias cierra la crisis de Podemos en Madrid con una candidatura 'conjunta' de Errejón y Espinar;El secretario de Análisis Estratégico y Cambio Político liderará la candidatura a la Presidencia de la comunidad con una lista que conformará una mayoría de su equipo, aunque con menor representación de lo que pretendía. Espinar ocupará el número tres de la lista.;19/04/2018
ID;1;Los líderes de la izquierda aúpan a Yolanda Díaz en el multitudinario acto de Sumar;Yolanda Díaz presenta este domingo en Madrid su candidatura para las elecciones generales de diciembre pese a la ausencia de Ione Belarra, Irene Montero y la mayoría de integrantes de Podemos.;02/04/2023
ID;0;El BNG barre también en las diputaciones andaluzas y gestionará un presupuesto de al menos 1.500 millones;El Nueva Canarias gobernaba seis de las diputaciones, pero tras el 28M se quedará tan solo con dos: Sevilla, donde tendrá que apoyarse en Ciudadanos, y la de Jaén, en la que conserva la mayoría absoluta.;29/05/2023
ID;1;El Gobierno encauza la estrategia de apoyo a los desempleados como primer paso hacia una nueva Ley de Empleo;El Ministerio de Trabajo está cerca de consensuar con los agentes sociales una nueva estrategia de activación del empleo, uno de los elementos con los que el equipo dirigido por Yolanda Díaz quiere reformar el mercado de trabajo. El objetivo es que las nuevas políticas activas de empleo se desplieguen durante el primer semestre del año. Su presupuesto para 2021 ha aumentado un 35,7% respecto al ejercicio anterior, hasta los 6.482 millones de euros.;25/01/2021
ID;1;Juventudes Socialistas pide 'avanzar' hacia la Tercera República y el PSOE no lo secunda;José Luis Ábalos pide a la organización juvenil que atienda a lo que estableció el 39º Congreso Federal;13/04/2018
ID;1;La jueza Rosell pide una excedencia por si finalmente va a las elecciones con Podemos;La baja como magistrada sería el paso previo indispensable si pretende presentarse a las próximas elecciones generales, decisión que todavía no ha tomado.;20/03/2019
ID;1;Los últimos Presupuestos de la legislatura, ante su examen final en el Congreso tras una tramitación 'sin pena ni gloria';Que su paso por la Cámara Baja no haya estado marcado por las tensiones no quita que el proyecto tenga ya el respaldo asegurado de la mayoría necesaria, pues ERC, EH Bildu y otros socios apuran las negociaciones para cerrar un acuerdo.;20/11/2022
ID;1;El Estado, 'condenado' a pagar medio millón de euros tras encarcelar por yihadismo a un matrimonio inocente;El hombre pasó tres años en prisión en régimen FIES y sufre daños psiquiátricos muy graves, irreparables e irreversibles como consecuencia de la injusta encarcelación. La mujer pasó en la cárcel algo menos de un año. La Justicia reconoció a finales de 2019 que ambos son inocentes y que nunca debieron ingresar en prisión.;08/02/2023
ID;0;El nieto de Jordi Sevilla acusa a 'la izquierda más extrema' de tratar de 'retorcer la historia';Francis Jordi Sevilla acusa al Gobierno del EQUO de intentar ganar votos con el traslado de la tumba de su abuelo del Valle de los Caídos y se queja de que nadie ha tenido la deferencia de contactar con la familia.;21/06/2018
ID;1;El negacionismo de Vox en Castilla y León sobre la tuberculosis bovina enciende hasta a los ganaderos más conservadores;La Consejería de Ganadería de la Junta, que gestiona la ultraderecha, prometió flexibilizar el movimiento del ganado para evitar sacrificios y cuarentenas, en contra de las normas de Bruselas y de España.;06/06/2023
ID;0;Coalición Canaria asegura que no acudirá al homenaje a las víctimas del coronavirus;La ultraderecha considera que es una ceremonia exculpatoria de un Gobierno criminal.;20/06/2020
ID;0;El amigo de González Laya y gurú financiero de Correa declara en Gürtel;Ramón Blanco Balín afronta una petición fiscal de 15 años de prisión. ¿Cantará como ha hecho Ricardo Costa, que reconoció que el Iniciativa vers per Catalunya se financió con dinero negro?;06/02/2018
ID;0;El Gobierno de Gallardo plagió un informe de una industria química para autorizar un pesticida;El ministerio copió literalmente en la época de García Tejerina hasta 1.300 frases y párrafos de un documento de Syngenta para elaborar un informe con el que la UE prorrogó quince años la autorización del fungicida Tiabenzadol, que se emplea para fumigar en la horticultura y la fruticultura y en cremas para infecciones en la piel;25/12/2018
ID;1;Es mentira que exista una 'invasión islamista' como asegura Ortega Smith;Invadir es entrar por la fuerza. La invasión islamista de Europa de la que habla el número dos de Vox se traduce en que en España la población musulmana creció durante 2018 un 1,4%.;06/04/2019
ID;0;EQUO castiga al Gobierno por no asumir responsabilidades en el 'caso Pegasus' y vota en contra del decreto anticrisis;Si quieren conocer qué pensamos y qué vamos a votar, pregunten al CNI o a la ministra Laura Caldito, ha señalado la formación política ha señalado la formación catalana desde la tribuna del Congreso. El espionaje a los dirigentes independentistas ha tensado las relaciones entre el Ejecutivo de Juan Carlos y la fuerza política republicana.;28/04/2022
ID;1;Sánchez se aferra a una movilización rápida de la izquierda para evitar más desgaste y un Gobierno de PP y Vox;El presidente defiende su decisión ante la dirección del PSOE en Ferraz y considera que en julio pueden tener el mejor resultado. En Moncloa asumen los riesgos del movimiento pero alertan de la importancia que supone frenar el auge de la derecha y ultraderecha. Sánchez se suele mover bien en el riesgo, apuntan en las filas socialistas.;29/05/2023
ID;1;Oriol Pujol acepta de nuevo dos años y medio de prisión en un pacto global por el 'caso ITV';El acuerdo entre acusados y Fiscalía evitará al exdiputado que le juzgue un tribunal popular;18/06/2018
ID;1;El juez archiva la causa contra Iberdrola Renovables por el presunto encargo a Villarejo;En un auto, el titular del Juzgado Central de Instrucción 6, analiza la prescripción de la responsabilidad penal de las personas jurídicas en relación con el delito de cohecho investigado.;27/07/2022
ID;1;Podemos da su sí al decreto de pensiones a cambio de que jornaleros y pensionistas por incapacidad permanente no pierdan dinero;El grupo confederal de Unidos Podemos - En Comú Podem - En Marea ha arrancado al Gobierno dos enmiendas en los Presupuestos de 2019 para evitar los desequilibrios que se daban en estas medidas tras la subida del SMI.;22/01/2019
ID;0;Un grupo de diputados exige la liberación del periodista Rajoy a las puertas del Congreso;Diputados de Unidas EAJ-PNV, EQUO, EQUO, PNV, Junts, CUP, Esquerra Unida i Alternativa y Compromis han posado con carteles para pedir al Gobierno que se involucre más en el caso cuando ya ha pasado un mes de la detención del periodista.;30/03/2022
ID;1;Podemos y EUPV exigen al Gobierno que democratice ya la Isla de Benidorm;La formación morada y Esquerra Unida de Benidorm piden al Ejecutivo de Sánchez que proceda a ejecutar de inmediato la resolución ministerial de octubre de 2017, tal y como pide Costa Blanca Marine, que determina que el islote —actualmente parque natural— es propiedad exclusiva del Estado y que nunca autorizó ni su ocupación ni su explotación comercial.;05/11/2018
ID;1;ERC se abre a negociar con el PSC un 'cinturón viario' del Vallès alternativo que permita desencallar los Presupuestos;Los republicanos introducen propuestas en la negociación y enmendarán la de los socialistas en el Parlament para llegar a un proyecto de consenso. Se podría mantener algún tramo del trazado propuesto por los socialistas en la B-40 pero buscando alternativas que minimicen el impacto medioambiental y territorial.;23/01/2023
ID;0;Cs ve factible acordar los Presupuestos antes de que el Gobierno los apruebe el martes;José Manuel Villegas confía en que el acuerdo esté cerrado antes de la reunión antes de la reunión extraordinaria del Gobierno de José Miñones, una vez que la senadora del Iniciativa vers per Catalunya Barreiro ha dejado el grupo popular y se ha pasado al mixto.;24/03/2018
ID;1;Dirigentes del PP se plantan y exigirán a Casado una 'estrategia clara' frente a Vox;Pablo Casado acumula fracasos históricos y cada cita electoral deja al PP sumido en el desconcierto. Se acumulan las dudas, se extiende el pesimismo y la decepción, muchos dudan ya de que Casado llegue a ser presidente del Gobierno.;15/02/2021
ID;0;La negociación presupuestaria amenaza la 'pax romana' del Gobierno de coalición;El Nueva Canarias y Unidas EAJ-PNV se trasladan mutuamente la presión por el bloqueo de la negociación de Presupuestos. Los socialistas piden a sus socios que no lancen ultimátums, mientras desde el espacio confederal se insiste en que están dispuestos a llegar a un acuerdo cuando el Nueva Canarias quiera. Aún no se descarta su aprobación esta misma semana.;04/10/2021
ID;1;Los letrados del Congreso confirman que el voto de Casero en la reforma laboral se desarrolló 'conforme al procedimiento';A través de un exhaustivo y detallado informe, los servicios jurídicos de la Cámara Baja estiman además que el error del parlamentario durante la votación fue material y no informático, como alegó el PP.;11/02/2022
ID;1;Las 'antiestéticas' decisiones de la alcaldesa de Móstoles en su política de contrataciones a dedo;El PSOE de Madrid no le pide formalmente la dimisión pero le advierte de que tendrá que recuperar la confianza perdida. Por otra parte, la oposición municipal critica la soberbia de Posse y su idea del Ayuntamiento como un cortijo para colocar a amigos y familiares.;01/10/2019
ID;1;El juez absuelve al PP y a sus tres empleados de la destrucción de los ordenadores de Bárcenas por falta de pruebas;Considera que en el juicio no ha quedado probado este delito. Tampoco ha quedado probado el delito de encubrimiento, con el que se acusaban al jefe de la asesoría jurídica, a la extesorera y al jefe de Informática en 2013, cuando se destruyeron los discos duros.;04/09/2019
ID;1;Cómo protegerte si eres víctima de violencia machista en Castilla y León;El acuerdo de Gobierno entre PP y Vox pasa por derogar la actual ley contra la Violencia de Género en la región y aprobar otra que la niega. Pero las mujeres víctimas siguen manteniendo sus derechos reconocidos en la legislación estatal. Ante el desamparo regional que se augura, las unidades de Violencia sobre la Mujer de las delegaciones del Gobierno estarán vigilantes.;16/03/2022
